Temperature (°C),Pressure (kPa),Temperature x Pressure,Material Fusion Metric,Material Transformation Metric,Quality Rating
178.72594916745504,12.07384858215449,2157.9100479496924,33703.064226111164,5708890.944193606,99.9999999646201
175.10987101690853,22.776657878899215,3988.4176233702947,42479.45367819702,5368956.962471849,99.99999998502072
213.63244883618995,5.082245999302577,1085.7326584189389,45770.09366810623,9749907.732085012,99.99993646118222
233.59541449204355,16.43182082467766,3838.397996399571,59003.48710913844,12746288.386799162,99.99729352255417
268.16604848245004,15.403455860043849,4130.683890961798,75567.75288580217,19284395.704703562,99.10892034048737
199.4462793954745,6.6357988106052375,1323.4853835921297,40071.01797393156,7933693.28776147,99.99999645441626
178.40434346103402,22.247129790053734,3968.984584086948,42838.9881406979,5677778.091582704,99.99999996722596
128.79530681907633,10.634223352250004,1369.6380594356256,17790.820351643415,2136373.22207439,99.99999999999996
260.96459299794446,12.527001589060973,3269.1038711739,70068.32815385956,17772189.17463821,99.7159433030769
242.67408108291198,14.503068288588182,3519.518769815858,61941.2703620178,14291038.504654132,99.98657466597184
181.73547949093705,21.338696609447975,3877.9982600296607,42744.146043590066,6001864.913712061,99.99999992870829
203.6864619885339,16.898760615459178,3442.0487617540593,46313.9219334274,8450293.970735243,99.99999142493354
233.03656888237776,16.279144070549137,3793.6358785426755,58620.187061734985,12655028.788444381,99.99755253791092
132.96111796950754,12.247551518511784,1628.4481422904666,19515.82246124516,2350424.247923982,99.99999999999986
105.43955888158405,10.593693435834393,1116.9943628011108,12306.392025016758,1172112.1303791048,100.0
163.50073983733708,14.562404638743555,2380.963932245241,29820.648300012643,4370570.14418958,99.99999999915944
219.11700392723262,10.114670640631715,2216.296326485964,49047.058590756125,10520200.565378392,99.99981576661834
197.32121825629173,11.790228764085642,2326.4623032497516,40574.61691243565,7682693.481645035,99.99999773941346
238.51092537262542,13.807526698936535,3293.245970070585,59519.83602152846,13568090.441943604,99.99350925919667
263.937961114907,21.87001728787261,5772.327772508865,80123.6253267214,18386297.163966753,99.54296243294888
197.68849334605517,23.610212334930775,4667.467304072912,52242.067372545855,7725255.246681156,99.9999975576282
126.85340474356497,21.5948273911197,2739.3773794131303,26162.24403147993,2040831.5433609376,99.99999999999999
270.12559995979313,15.51399429786213,4190.727017482817,76701.8102531403,19710240.80720249,98.79018470031826
214.9980654548229,19.231145065885507,4134.658985646446,53336.55600366303,9937736.892420901,99.99991700403672
247.98749615657414,11.704172184213736,2902.488354548586,63101.125251960504,15250548.019514833,99.96665518209329
240.93293072165832,14.183938451085643,3417.377860195683,60902.26013947955,13985636.715584524,99.9900783603122
293.64235426624833,23.809793126944093,6991.563708388202,99723.75272408368,25318989.465112247,59.70221253815871
159.06146446716278,12.09894959989831,1924.4766418742183,27071.649151251917,4024196.067282916,99.99999999973544
241.0613545558524,8.45971354514758,2039.3100063477677,58716.0108922886,14008142.757000927,99.98985248095947
173.13526662518365,14.44188114035956,2500.398941805364,32987.93381672153,5189663.115193555,99.99999999068933
179.08214418372836,18.05183237583176,3232.760848309199,37952.940650142715,5742912.700771814,99.99999996155117
146.1189273317443,7.530285196169917,1100.3171953664619,21777.747216055523,3119690.656442405,99.99999999999251
168.8020351301708,7.442028373452212,1256.229534935208,28906.29477324508,4809811.253889323,99.99999999678764
289.6593503316526,11.073897818788002,3207.658047829237,85260.54475561429,24303032.37464431,77.2867874554333
158.5141693895202,23.152982027966672,3670.0757150536256,37538.14279750841,3982408.560730574,99.99999999977139
149.19812119131734,18.492077019859252,2758.983148288135,28583.572930597744,3320820.062216338,99.99999999998204
216.6275956947644,9.4386831276022,2044.6792324572039,47768.39559588292,10165705.704539452,99.99988598617703
151.6071913483509,17.069751212438373,2587.897038332889,27958.463235888827,3484360.56989899,99.99999999996477
194.67714511885902,18.20479667623824,3544.057844399354,43932.52664109354,7377774.858794404,99.99999871770595
266.83525131124736,15.461093598156898,4125.564795810914,74896.95488174203,18998711.383142143,99.27694708284746
146.08006286143512,20.187649210746574,2949.0130657304608,29566.68315962083,3116851.126802665,99.99999999999261
185.33828243678403,5.494779773183138,1018.3930455301446,34516.18065052891,6366391.506732303,99.99999983724331
222.0979470040064,8.82234454207907,1959.4246105577624,50014.174339520396,10955458.216960784,99.99967501770246
209.12578491469708,24.327434888502385,5087.493916019247,58131.155888642475,9145230.330775212,99.99997407271023
294.94464748304745,14.954800035136643,4410.838224542843,90336.92694692824,25657702.90697543,51.462113896472474
236.07405087903902,6.5302959678705825,1541.6334225742632,56009.440438164274,13156590.251258647,99.99578265686097
247.98924840968797,11.163593804359895,2768.4512370942593,62889.93943281779,15250883.662744416,99.96664490640417
293.39118959334667,5.035447723468134,1477.3559977234252,86206.0676029172,25254615.92308024,61.113146683343714
182.88760504570422,16.588284837712287,3033.7916857851683,38012.494222188005,6116926.778824603,99.99999990699678
171.07596301221025,24.989565001991362,4275.113897971898,44872.42766484144,5006253.185604009,99.99999999437384
108.77248595327652,16.801989950421426,1827.5942158693076,16574.77083086354,1286654.324573369,100.0
136.84086130376542,17.201458576288896,2353.8624072604152,23815.16394776354,2562106.891849987,99.99999999999952
147.43792641033517,11.554532254561579,1703.576276253894,23280.555573297093,3204863.606950025,99.99999999998907
136.70089341426768,9.740650912056196,1331.5556821145833,19611.329948033115,2554453.068449581,99.99999999999955
250.9567786393129,15.163131440802387,3805.29062046825,66465.62034280892,15804853.519198995,99.94503342197335
207.17659625522234,22.99572333954781,4764.175689914289,55082.35623768146,8891934.487688929,99.99998250235467
233.52676029169345,5.1950220822940185,1213.1766765219295,54674.95235008916,12735295.982343383,99.99732601695258
264.09243216787473,16.39301684483695,4329.27168912193,74150.12455897627,18418808.49351991,99.53151735969804
146.15478825717895,13.57022142540637,1983.352839033301,23860.190748574743,3121860.746488377,99.99999999999244
165.18478796429983,17.42358611987981,2878.111378790064,32575.490028019867,4506930.884503707,99.9999999987077
241.67205340731937,21.7991605241603,5268.247886429596,68764.41658670412,14114473.249119394,99.9887192623722
178.55178918089456,13.980878252532365,2496.3108263099125,34613.51318212745,5692167.955943928,99.99999996604375
105.85418802020882,9.353655632414114,990.1236219898489,12023.468624891078,1186020.2368518186,100.0
186.9910438053756,12.532139738623215,2343.3978908399818,36933.879735207636,6538106.42296312,99.9999997637565
281.65461728308287,8.01102743301687,2256.3428656906444,79843.44362386281,22343406.055379767,92.99959214112822
181.80430231857494,6.697984284216778,1217.722359732811,33353.29596675959,6009097.169993263,99.99999992749613
166.44978328854938,12.51752698806327,2083.5396544716996,29666.88265766807,4611422.83530263,99.99999999821877
297.9050165890054,17.51397099222937,5217.4998189794505,94119.62000813606,26437988.605005704,26.17052097047085
228.88311284740263,10.256706721751009,2347.586962037249,53466.485230019,11990504.14707279,99.99884984529673
173.19960529423616,23.313683189383887,4037.9207263561584,42669.738764049005,5195116.118822396,99.99999999055144
120.40390627276147,18.779025989060035,2261.068085080536,21119.558284108614,1745154.8955593626,100.0
257.5698889892842,18.726269062037986,4823.323043492592,72909.0475295608,17087414.705829278,99.83612938434072
241.61498669755153,18.834213705132758,4550.628293824494,65058.817333311876,14104597.076974256,99.98882926810025
284.383159849713,5.03368996456885,1431.4966578278797,81001.32541689435,22999116.22410577,89.50486281408236
143.45512600560167,21.260135068318018,3049.8753551216723,30188.812702061317,2951764.5789203164,99.99999999999655
122.9848699976464,23.352172558867604,2871.963906314938,27859.77753791666,1859635.055086857,100.0
244.81450528181273,5.387959674721767,1319.050682245366,60090.555055482706,14672718.292223914,99.98058308806866
140.67916839973913,16.965879807704752,2386.7458625178306,24674.105548763513,2783841.3073872114,99.99999999999848
135.22076755789922,18.531515402549573,2505.845736743785,24648.694573560115,2472121.798942285,99.99999999999972
163.9614670792144,8.924851618986827,1463.331764913382,27594.25368233578,4407755.933168722,99.99999999905359
263.3650282956875,21.764225259985817,5731.935801429882,79670.44902208392,18266824.424513597,99.58282832639964
207.90732102192615,17.516628285781763,3641.835260233781,48600.120892918094,8986581.536796499,99.99997970657661
109.17007102045619,9.501101466590086,1037.2359218802,12775.777663269067,1301010.0335699054,100.0
192.77893493186343,24.343802334351064,4692.972286208009,51590.359227921275,7163789.30590901,99.9999991507583
236.79592227329505,9.317312493480403,2206.301605002186,56881.16624538851,13277607.265222535,99.99520587327552
207.67368769380315,18.57175613866383,3856.8650842663437,49533.94731154536,8956280.771628395,99.9999806438113
214.4900436313112,14.477795577198467,3105.3430050385036,49040.619813415185,9867614.797186539,99.99992483724766
144.95546567853293,19.465696451182783,2821.659093838166,28387.899055308462,3045437.946984828,99.99999999999464
269.5478663190696,6.955182478410693,1874.7545969153807,72992.50615228353,19584235.48113085,98.89407732290826
212.27974351822485,24.050905110667085,5105.519968273572,58974.84024708903,9565317.72499767,99.99995137902619
242.6492026081353,9.08978061615823,2205.628018393679,59629.67057486632,14286771.337015577,99.98663067865081
296.37284340266046,9.407678784735054,2788.180511250813,88669.48346206556,26032372.132948346,40.54006045624573
185.63973153490645,16.08057070984468,2985.192829503646,38620.30035123451,6397278.249728812,99.99999982583317
276.2133225353017,11.99466526841742,3313.086346488362,78019.4959663321,21073219.989445455,96.91493256400273
101.456202788225,13.842593713024392,1404.4169948636113,12945.842910494797,1044133.7121308662,100.0
106.68145852302402,5.741969930524711,612.561726983723,11570.247596880592,1214101.6247935318,100.0
218.0559843457634,9.69768890401255,2114.639099843444,48460.43311135098,10368121.804947086,99.99984974348276
162.28987910844012,20.470662334837737,3322.1813155905147,34916.19530739162,4273972.576837982,99.99999999938528
149.65531340394006,23.044303080509327,3448.7023996890043,34634.15733639931,3351256.037891946,99.9999999999796
155.58707144179172,9.669548858767236,1504.4567890989135,25111.441311576207,3766255.13991603,99.99999999989535
163.68058692211753,20.466979994296732,3350.0472979897268,35364.89658170384,4384802.463873151,99.9999999991203
245.7895392286846,5.578933861588322,1371.2435832270996,60586.13913813928,14848728.822841465,99.97705532490454
213.8391944461889,5.894485601140406,1260.4720526225242,45932.004750786524,9778233.098563902,99.99993382751369
257.80719451186667,12.860184367730852,3315.448052750055,68591.4226713756,17134873.667596504,99.82964113255697
266.0393159670104,7.958222914693014,2117.2001805379173,71280.93825469783,18829379.421938892,99.36212417354137
268.5869718602564,8.322771372873776,2235.3879605253965,72715.46753603379,19375515.94129841,99.04812940191093
182.9288298349775,17.547940496336032,3210.024221008565,38866.49788627153,6121031.597245153,99.99999990611921
184.25467926328216,22.163285377436242,4083.6890386401064,44836.641251541805,6254915.872276192,99.99999987290377
285.2531760281168,20.57934483546103,5870.323474893081,90084.9211145381,23210448.979322143,88.07106617279196
232.3527189208821,11.729876167148474,2725.468620042203,55601.699591902594,12544071.273283219,99.99783642860922
116.09343679582776,22.504319340468175,2612.6037749857664,24874.872324810873,1564164.4511920565,100.0
208.43739081849367,21.826918407321727,4549.545922430292,53844.80341129599,9055324.876318661,99.99997742183963
171.2014519269814,15.484233936476572,2650.923331901828,33022.46030615036,5017664.033082357,99.99999999419163
297.4869979432726,14.517521253300556,4318.773815222039,91558.20383545173,26326946.47760501,30.39524385655774
102.73108129245851,6.169248373142537,633.7735561346734,10788.474346151366,1084152.3912589415,100.0
222.43617461411162,8.010501393128571,1781.8252866285313,49991.87069230051,11005599.90925834,99.99965356310409
244.7246188797716,6.708263990564937,1641.6773484359,60192.01637072338,14656546.461635258,99.98088056140487
157.78135427147106,15.53545004147228,2451.2043467602775,28644.439854483844,3927718.483460934,99.99999999981164
294.7283036513064,18.532769924645176,5462.131841850623,93230.10412816853,25601163.721879132,52.93826364007879
271.90732540434226,17.375640208936986,4724.563856400203,79179.52305851082,20102783.782757793,98.40552075234739
283.13056819716246,22.45770487261604,6358.462740987964,91489.42859652439,22696068.356543362,91.28352517245916
103.8464118703097,18.174048078762937,1887.3096821380266,16786.893070908616,1119557.4325870387,100.0
213.9744302629618,21.594153820311426,4620.596760711897,55854.572240095324,9796365.137218812,99.99993208877784
158.93004839090935,7.808503691473874,1241.005869546537,25734.86606803831,4014315.021109121,99.99999999974439
269.80572698713263,8.43296149224437,2275.261306069487,73394.83901833605,19640471.94093698,98.84877842970077
